Tweet,Tokens,Label,Prediction
kawawa naman bansa pag nanalo tong mapapawalang sala npa pumatay sundalo inosenteng sibilyan,"['kawawa', 'naman', 'bansa', 'pag', 'nanalo', 'tong', 'mapapawalang', 'sala', 'npa', 'pumatay', 'sundalo', 'inosenteng', 'sibilyan']",Hate,0.9998470544815063
ubos talaga si pinakabobong abugada balat lupa saksi kabobohan kalutangan nya proud supporters nyang kakampuwet bugok hahaha,"['ubos', 'talaga', 'si', 'pinakabobong', 'abugada', 'balat', 'lupa', 'saksi', 'kabobohan', 'kalutangan', 'nya', 'proud', 'supporters', 'nyang', 'kakampuwet', 'bugok', 'hahaha']",Hate,0.9998462200164795
tumaas standard debate answered well course best,"['tumaas', 'standard', 'debate', 'answered', 'well', 'course', 'best']",Hate,0.9998431205749512
best candidate worst supporters,"['best', 'candidate', 'worst', 'supporters']",Hate,0.9998370409011841
trillion pesos debt pilipinas kay never satisfied corrupt subhuman anti-catholic anti-god duterte katangahan botante elected duterte pag nanalo sara duterte within years-p trillion debt pilipinas,"['trillion', 'pesos', 'debt', 'pilipinas', 'kay', 'never', 'satisfied', 'corrupt', 'subhuman', 'anti-catholic', 'anti-god', 'duterte', 'katangahan', 'botante', 'elected', 'duterte', 'pag', 'nanalo', 'sara', 'duterte', 'within', 'years-p', 'trillion', 'debt', 'pilipinas']",Hate,0.999836802482605
presidente pilipinas kawawa pilipino salita lang sya wala gawa,"['presidente', 'pilipinas', 'kawawa', 'pilipino', 'salita', 'lang', 'sya', 'wala', 'gawa']",Hate,0.9998319149017334
mas priority nung pandemya drivers kesa pasahero,"['mas', 'priority', 'nung', 'pandemya', 'drivers', 'kesa', 'pasahero']",Hate,0.9998282194137573
late dictator within reach philippine presidency ahead election,"['late', 'dictator', 'within', 'reach', 'philippine', 'presidency', 'ahead', 'election']",Hate,0.9998165965080261
pinaiiyak naman robredo's account youtube,"['pinaiiyak', 'naman', ""robredo's"", 'account', 'youtube']",Hate,0.9997965693473816
po daming foreign investors magwiwithdraw wins,"['po', 'daming', 'foreign', 'investors', 'magwiwithdraw', 'wins']",Hate,0.9997822642326355
hope endure election means lot filipinos robredo's strong competitor late dictator family stole billions taxpayers money drove country debt,"['hope', 'endure', 'election', 'means', 'lot', 'filipinos', ""robredo's"", 'strong', 'competitor', 'late', 'dictator', 'family', 'stole', 'billions', 'taxpayers', 'money', 'drove', 'country', 'debt']",Hate,0.9997815489768982
basically duwag maisasagot po si,"['basically', 'duwag', 'maisasagot', 'po', 'si']",Hate,0.9997801184654236
bobong po talaga sya ukitnana ketdi makapabusor,"['bobong', 'po', 'talaga', 'sya', 'ukitnana', 'ketdi', 'makapabusor']",Hate,0.9997755885124207
town hall debate audience supporters happen,"['town', 'hall', 'debate', 'audience', 'supporters', 'happen']",Hate,0.9997676014900208
happening philippines today imaginin buhay natin yrs bato di biro presidente di joke script last time substitution game reason support president,"['happening', 'philippines', 'today', 'imaginin', 'buhay', 'natin', 'yrs', 'bato', 'di', 'biro', 'presidente', 'di', 'joke', 'script', 'last', 'time', 'substitution', 'game', 'reason', 'support', 'president']",Hate,0.9997676014900208
basta gaano katalino kabait basta si iboboto mali rin moral standards,"['basta', 'gaano', 'katalino', 'kabait', 'basta', 'si', 'iboboto', 'mali', 'rin', 'moral', 'standards']",Hate,0.9997649788856506
tingin itataya nikki coseteng pangalan totoo gaya fake dp nagpapaka relevant watch full content video interview halata nmn hitsura adik,"['tingin', 'itataya', 'nikki', 'coseteng', 'pangalan', 'totoo', 'gaya', 'fake', 'dp', 'nagpapaka', 'relevant', 'watch', 'full', 'content', 'video', 'interview', 'halata', 'nmn', 'hitsura', 'adik']",Hate,0.9997608065605164
kawawa talaga popular celebrities use ops andrew phenomenon lampaso sikat ba php million sayang million views watch ilocos loren martial law,"['kawawa', 'talaga', 'popular', 'celebrities', 'use', 'ops', 'andrew', 'phenomenon', 'lampaso', 'sikat', 'ba', 'php', 'million', 'sayang', 'million', 'views', 'watch', 'ilocos', 'loren', 'martial', 'law']",Hate,0.9997541308403015
ulol yung nag sasabing i'm inc vote ulol niloko nyo nyo kakampink hahaha pag lilinaw lang po yung nag popost ganyan talaga inc thank godbless,"['ulol', 'yung', 'nag', 'sasabing', ""i'm"", 'inc', 'vote', 'ulol', 'niloko', 'nyo', 'nyo', 'kakampink', 'hahaha', 'pag', 'lilinaw', 'lang', 'po', 'yung', 'nag', 'popost', 'ganyan', 'talaga', 'inc', 'thank', 'godbless']",Hate,0.9997368454933167
wave misplaced nostalgia historical disinformation incredible tale gold bars could get dictator elected philippine president latest,"['wave', 'misplaced', 'nostalgia', 'historical', 'disinformation', 'incredible', 'tale', 'gold', 'bars', 'could', 'get', 'dictator', 'elected', 'philippine', 'president', 'latest']",Hate,0.9997252821922302
tang ina mas tuwid hati buhok kesa pagsasalita,"['tang', 'ina', 'mas', 'tuwid', 'hati', 'buhok', 'kesa', 'pagsasalita']",Hate,0.9997180104255676
sources website tsaka youtube channel kuya evo naman eh,"['sources', 'website', 'tsaka', 'youtube', 'channel', 'kuya', 'evo', 'naman', 'eh']",Hate,0.9997088313102722
kind sad seeing bbm/dds supporters sincerely curious get cussed kakampinks socmed paki-consider bbm/dds supporters quietly leaning towards lalo need warm welcome information,"['kind', 'sad', 'seeing', 'bbm/dds', 'supporters', 'sincerely', 'curious', 'get', 'cussed', 'kakampinks', 'socmed', 'paki-consider', 'bbm/dds', 'supporters', 'quietly', 'leaning', 'towards', 'lalo', 'need', 'warm', 'welcome', 'information']",Hate,0.9997076392173767
website pala readings akala naman literal libro articles,"['website', 'pala', 'readings', 'akala', 'naman', 'literal', 'libro', 'articles']",Hate,0.9996980428695679
looks like grandmother looks like mother hearing lines broadcasted platform front faces capitalists late dictator always something grateful witness,"['looks', 'like', 'grandmother', 'looks', 'like', 'mother', 'hearing', 'lines', 'broadcasted', 'platform', 'front', 'faces', 'capitalists', 'late', 'dictator', 'always', 'something', 'grateful', 'witness']",Hate,0.9996954202651978
supreme court sitting presidential electoral tribunal unanimously dismissed entire electoral protest filed vice president read di nagkakalat fake news,"['supreme', 'court', 'sitting', 'presidential', 'electoral', 'tribunal', 'unanimously', 'dismissed', 'entire', 'electoral', 'protest', 'filed', 'vice', 'president', 'read', 'di', 'nagkakalat', 'fake', 'news']",Hate,0.9996814727783203
nuisance candidate lang ata,"['nuisance', 'candidate', 'lang', 'ata']",Hate,0.9996802806854248
presidential candidates agree government run family's billion estate tax debt dr jokes bbm--buong bansa montemayor--and says want backstab debate absentee,"['presidential', 'candidates', 'agree', 'government', 'run', ""family's"", 'billion', 'estate', 'tax', 'debt', 'dr', 'jokes', 'bbm--buong', 'bansa', 'montemayor--and', 'says', 'want', 'backstab', 'debate', 'absentee']",Hate,0.9996488094329834
philippines still standing front world sara duterte lead country qualified amongst candidates truly definition better people despite hate thrown,"['philippines', 'still', 'standing', 'front', 'world', 'sara', 'duterte', 'lead', 'country', 'qualified', 'amongst', 'candidates', 'truly', 'definition', 'better', 'people', 'despite', 'hate', 'thrown']",Hate,0.9996469020843506
paki-post nga meron tulong si nung nagumpisa yung pandemya nagka-covid nga yata gago,"['paki-post', 'nga', 'meron', 'tulong', 'si', 'nung', 'nagumpisa', 'yung', 'pandemya', 'nagka-covid', 'nga', 'yata', 'gago']",Hate,0.9996355772018433
initial results lang agad magnanakaw never catch,"['initial', 'results', 'lang', 'agad', 'magnanakaw', 'never', 'catch']",Hate,0.9996111989021301
commented post friend teacher fake news posted vp di naisama ss nung post nya kasi already deleted reached thanked know naman di nabago paniniwala nya,"['commented', 'post', 'friend', 'teacher', 'fake', 'news', 'posted', 'vp', 'di', 'naisama', 'ss', 'nung', 'post', 'nya', 'kasi', 'already', 'deleted', 'reached', 'thanked', 'know', 'naman', 'di', 'nabago', 'paniniwala', 'nya']",Hate,0.9995867609977722
supreme court sc sitting presidential electoral tribunal pet unanimously dismissed electoral protest filed defeated candidate vice president defeated votes dayaan nangyari,"['supreme', 'court', 'sc', 'sitting', 'presidential', 'electoral', 'tribunal', 'pet', 'unanimously', 'dismissed', 'electoral', 'protest', 'filed', 'defeated', 'candidate', 'vice', 'president', 'defeated', 'votes', 'dayaan', 'nangyari']",Hate,0.9995842576026917
seriously demanding professionalism madam can't even expect,"['seriously', 'demanding', 'professionalism', 'madam', ""can't"", 'even', 'expect']",Hate,0.9995755553245544
youthfulness population helps obscure truth dictatorship years old sr forced office years well much electorate born recollection martial law,"['youthfulness', 'population', 'helps', 'obscure', 'truth', 'dictatorship', 'years', 'old', 'sr', 'forced', 'office', 'years', 'well', 'much', 'electorate', 'born', 'recollection', 'martial', 'law']",Hate,0.9995735287666321
kya nga po iiwanan sya lilipat kay vpresident bastos,"['kya', 'nga', 'po', 'iiwanan', 'sya', 'lilipat', 'kay', 'vpresident', 'bastos']",Hate,0.9995200634002686
presidential candidate frequent debate skipper,"['presidential', 'candidate', 'frequent', 'debate', 'skipper']",Hate,0.9995092153549194
"boboto naman ba corrupt magnanakaw via vote corrup theif liar choice vote robredo,honest,exp fil,fearless,gold heart gob tapt,angat buhy lahat,end poverty,lack opp,e","['boboto', 'naman', 'ba', 'corrupt', 'magnanakaw', 'via', 'vote', 'corrup', 'theif', 'liar', 'choice', 'vote', 'robredo,honest,exp', 'fil,fearless,gold', 'heart', 'gob', 'tapt,angat', 'buhy', 'lahat,end', 'poverty,lack', 'opp,e']",Hate,0.999508261680603
eto po ginamit pangalan vp lovelife decision nagka jowa kana napunta kapa rally,"['eto', 'po', 'ginamit', 'pangalan', 'vp', 'lovelife', 'decision', 'nagka', 'jowa', 'kana', 'napunta', 'kapa', 'rally']",Hate,0.9995062351226807
resulta election nanalo si madam kiko kasama si idol trillanes naman akoy maglilibre toma kumpareng maka bbm tatawagin itong unity party aha hahahaha,"['resulta', 'election', 'nanalo', 'si', 'madam', 'kiko', 'kasama', 'si', 'idol', 'trillanes', 'naman', 'akoy', 'maglilibre', 'toma', 'kumpareng', 'maka', 'bbm', 'tatawagin', 'itong', 'unity', 'party', 'aha', 'hahahaha']",Hate,0.9995042085647583
fact check worst vp philippine history abs-cbn reported today vp reactions comments fb puro negative mismong network niyo nag balita,"['fact', 'check', 'worst', 'vp', 'philippine', 'history', 'abs-cbn', 'reported', 'today', 'vp', 'reactions', 'comments', 'fb', 'puro', 'negative', 'mismong', 'network', 'niyo', 'nag', 'balita']",Hate,0.9994995594024658
hi bitch requested research upon searching can't find idol nice helping kababayans pandemic maybe send pics see also relevant helpful people say,"['hi', 'bitch', 'requested', 'research', 'upon', 'searching', ""can't"", 'find', 'idol', 'nice', 'helping', 'kababayans', 'pandemic', 'maybe', 'send', 'pics', 'see', 'also', 'relevant', 'helpful', 'people', 'say']",Hate,0.9994927644729614
bwuahahaahahaha talagang katawa tawa,"['bwuahahaahahaha', 'talagang', 'katawa', 'tawa']",Hate,0.9994845390319824
hahaha yung st placer pekeng survey absent palagi debate tapos anong panggigipit kay di successful yung people's rally di nyo mapipigilan tao lumabas pigilan iyan tangke edsa people power version,"['hahaha', 'yung', 'st', 'placer', 'pekeng', 'survey', 'absent', 'palagi', 'debate', 'tapos', 'anong', 'panggigipit', 'kay', 'di', 'successful', 'yung', ""people's"", 'rally', 'di', 'nyo', 'mapipigilan', 'tao', 'lumabas', 'pigilan', 'iyan', 'tangke', 'edsa', 'people', 'power', 'version']",Hate,0.9994789958000183
di dumating si alam mapapawalkout duwag,"['di', 'dumating', 'si', 'alam', 'mapapawalkout', 'duwag']",Hate,0.9994671940803528
ph election days new president days pink twiboons support running candidate also current vp running dictator m@rc known martial law,"['ph', 'election', 'days', 'new', 'president', 'days', 'pink', 'twiboons', 'support', 'running', 'candidate', 'also', 'current', 'vp', 'running', 'dictator', 'm@rc', 'known', 'martial', 'law']",Hate,0.9994590878486633
senado term source,"['senado', 'term', 'source']",Hate,0.9993852376937866
magkatawa jd kos debates ganina kay imention jd nga absent si bbm kadungog guys absent si absent right wala debate guys former senator present,"['magkatawa', 'jd', 'kos', 'debates', 'ganina', 'kay', 'imention', 'jd', 'nga', 'absent', 'si', 'bbm', 'kadungog', 'guys', 'absent', 'si', 'absent', 'right', 'wala', 'debate', 'guys', 'former', 'senator', 'present']",Hate,0.9992921352386475
showing another debate guy still wins good luck philippines,"['showing', 'another', 'debate', 'guy', 'still', 'wins', 'good', 'luck', 'philippines']",Hate,0.9992916584014893
career hay galit galit ineeducate eh simpleng bagay lang niyo magets,"['career', 'hay', 'galit', 'galit', 'ineeducate', 'eh', 'simpleng', 'bagay', 'lang', 'niyo', 'magets']",Hate,0.9992876648902893
peace tau hehe wag lang yun absent si dayunyor duwag hahaha,"['peace', 'tau', 'hehe', 'wag', 'lang', 'yun', 'absent', 'si', 'dayunyor', 'duwag', 'hahaha']",Hate,0.9992852807044983
smni debates matter nice debate biased shunga nyo,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo']",Hate,0.9992799162864685
fake leader vote wisely agree dilawan sumira pagkabuklod buklod pilipino puro dahilan lalaban lang pla si gustong manira brainwash tao,"['fake', 'leader', 'vote', 'wisely', 'agree', 'dilawan', 'sumira', 'pagkabuklod', 'buklod', 'pilipino', 'puro', 'dahilan', 'lalaban', 'lang', 'pla', 'si', 'gustong', 'manira', 'brainwash', 'tao']",Hate,0.9992450475692749
sure dyan cat nga lang estudyante officer abusado mandatory military training magpaka-ping watch d.p netflix piece advice lang,"['sure', 'dyan', 'cat', 'nga', 'lang', 'estudyante', 'officer', 'abusado', 'mandatory', 'military', 'training', 'magpaka-ping', 'watch', 'd.p', 'netflix', 'piece', 'advice', 'lang']",Hate,0.999234676361084
umattend lang sana si edi sana trending katangahan,"['umattend', 'lang', 'sana', 'si', 'edi', 'sana', 'trending', 'katangahan']",Hate,0.9992340803146362
friendly reminder pag si magsalita skip niyo lang char niyo lang nman masayang oras niyo charotz atleast nagpapakita hahaha,"['friendly', 'reminder', 'pag', 'si', 'magsalita', 'skip', 'niyo', 'lang', 'char', 'niyo', 'lang', 'nman', 'masayang', 'oras', 'niyo', 'charotz', 'atleast', 'nagpapakita', 'hahaha']",Hate,0.9992178678512573
nope robredo-marcos election kakahiya namang iboto si dahilan lang maupo si,"['nope', 'robredo-marcos', 'election', 'kakahiya', 'namang', 'iboto', 'si', 'dahilan', 'lang', 'maupo', 'si']",Hate,0.9991508722305298
pota ba nadeklara nyan ulol,"['pota', 'ba', 'nadeklara', 'nyan', 'ulol']",Hate,0.9991459846496582
stayed lp career left pursue something even greater parties talk loyalty one changed parties lot last years wag,"['stayed', 'lp', 'career', 'left', 'pursue', 'something', 'even', 'greater', 'parties', 'talk', 'loyalty', 'one', 'changed', 'parties', 'lot', 'last', 'years', 'wag']",Hate,0.9991000890731812
dami kasing hanash way sir spoke debate baka nakaka limutan niyo lang po filipino language meron pilipinas,"['dami', 'kasing', 'hanash', 'way', 'sir', 'spoke', 'debate', 'baka', 'nakaka', 'limutan', 'niyo', 'lang', 'po', 'filipino', 'language', 'meron', 'pilipinas']",Hate,0.9990928173065186
"today still call vp dumb names coz weakling marcos,then really part big problem philippines","['today', 'still', 'call', 'vp', 'dumb', 'names', 'coz', 'weakling', 'marcos,then', 'really', 'part', 'big', 'problem', 'philippines']",Hate,0.9990919828414917
stark contrast sleeping enemies state like commies amp terrorists documented made available public domain google,"['stark', 'contrast', 'sleeping', 'enemies', 'state', 'like', 'commies', 'amp', 'terrorists', 'documented', 'made', 'available', 'public', 'domain', 'google']",Hate,0.9990791082382202
nagsasabing laging absent si bbm himala rappler binalita si bbm paninira,"['nagsasabing', 'laging', 'absent', 'si', 'bbm', 'himala', 'rappler', 'binalita', 'si', 'bbm', 'paninira']",Hate,0.9990572333335876
tao sinungaling maliit bagay rin sinungaling pag dating malaking bagay future president,"['tao', 'sinungaling', 'maliit', 'bagay', 'rin', 'sinungaling', 'pag', 'dating', 'malaking', 'bagay', 'future', 'president']",Hate,0.9990543723106384
bam aquino head dilawan campaign manager,"['bam', 'aquino', 'head', 'dilawan', 'campaign', 'manager']",Hate,0.9990461468696594
yung nawala yung pldt nung speech si teka lang,"['yung', 'nawala', 'yung', 'pldt', 'nung', 'speech', 'si', 'teka', 'lang']",Hate,0.9989827275276184
tandaan natin ginastos eleksyon babawiin kandidato sec panay caravan since announce tatakbo nag arkila philippine arena,"['tandaan', 'natin', 'ginastos', 'eleksyon', 'babawiin', 'kandidato', 'sec', 'panay', 'caravan', 'since', 'announce', 'tatakbo', 'nag', 'arkila', 'philippine', 'arena']",Hate,0.9989713430404663
bbc decent job summing basics philippine election monday high stakes attempting revive corrupt political dynasty,"['bbc', 'decent', 'job', 'summing', 'basics', 'philippine', 'election', 'monday', 'high', 'stakes', 'attempting', 'revive', 'corrupt', 'political', 'dynasty']",Hate,0.9989533424377441
minor/student support missions&amp;dreams us filipino people yes kakampinks toxic still support base advocacy supporters read,"['minor/student', 'support', 'missions&amp;dreams', 'us', 'filipino', 'people', 'yes', 'kakampinks', 'toxic', 'still', 'support', 'base', 'advocacy', 'supporters', 'read']",Hate,0.9989421963691711
even getting shot popular vote fucking sad,"['even', 'getting', 'shot', 'popular', 'vote', 'fucking', 'sad']",Hate,0.9989199638366699
imee could given back billion dollars family stole years instead kept imelda dying clinging picasso rembrandt,"['imee', 'could', 'given', 'back', 'billion', 'dollars', 'family', 'stole', 'years', 'instead', 'kept', 'imelda', 'dying', 'clinging', 'picasso', 'rembrandt']",Hate,0.9988792538642883
daw nagawa co-worker eh kumusta naman bansa nakakaulul lang nag deactivated nga fb bawas stress pala office ganito,"['daw', 'nagawa', 'co-worker', 'eh', 'kumusta', 'naman', 'bansa', 'nakakaulul', 'lang', 'nag', 'deactivated', 'nga', 'fb', 'bawas', 'stress', 'pala', 'office', 'ganito']",Hate,0.998873770236969
without plan direksyon wow girl hiyang hiya naman desperada naba hahahah niyo yan mangombinsi kayo wag moko sali sali diko kaylangan prayers girl enlightened know i'm thanks,"['without', 'plan', 'direksyon', 'wow', 'girl', 'hiyang', 'hiya', 'naman', 'desperada', 'naba', 'hahahah', 'niyo', 'yan', 'mangombinsi', 'kayo', 'wag', 'moko', 'sali', 'sali', 'diko', 'kaylangan', 'prayers', 'girl', 'enlightened', 'know', ""i'm"", 'thanks']",Hate,0.9987452030181885
bbm supporters reasonings president really concerning say least filled nothing sexism violence corrupt mindset really reflects family tee past slowly turning present,"['bbm', 'supporters', 'reasonings', 'president', 'really', 'concerning', 'say', 'least', 'filled', 'nothing', 'sexism', 'violence', 'corrupt', 'mindset', 'really', 'reflects', 'family', 'tee', 'past', 'slowly', 'turning', 'present']",Hate,0.9987081289291382
sure tatahol naman tong bbm supporters naman matanggap apakatalino vp hahahaahha kasi ngaa standard taong matalino si bbm hahahaahahahahah,"['sure', 'tatahol', 'naman', 'tong', 'bbm', 'supporters', 'naman', 'matanggap', 'apakatalino', 'vp', 'hahahaahha', 'kasi', 'ngaa', 'standard', 'taong', 'matalino', 'si', 'bbm', 'hahahaahahahahah']",Hate,0.9987056255340576
really comforting kakampinks screams one imagine yung pagdurusa meron pang haaayst buti lang talaga nag-iisa lenlen,"['really', 'comforting', 'kakampinks', 'screams', 'one', 'imagine', 'yung', 'pagdurusa', 'meron', 'pang', 'haaayst', 'buti', 'lang', 'talaga', 'nag-iisa', 'lenlen']",Hate,0.9987013339996338
apologist hahahaa yung hubby si friend,"['apologist', 'hahahaa', 'yung', 'hubby', 'si', 'friend']",Hate,0.998699426651001
di naman si batman di debates maliban smni biased,"['di', 'naman', 'si', 'batman', 'di', 'debates', 'maliban', 'smni', 'biased']",Hate,0.998695433139801
never nanghinayang si susuportahan debate mas lalo proud,"['never', 'nanghinayang', 'si', 'susuportahan', 'debate', 'mas', 'lalo', 'proud']",Hate,0.9986534118652344
way answers debate questions makes think fuck comes last surveys yung umaattend nauuna,"['way', 'answers', 'debate', 'questions', 'makes', 'think', 'fuck', 'comes', 'last', 'surveys', 'yung', 'umaattend', 'nauuna']",Hate,0.998616099357605
murag nagpabilin nalang jod rason nganong ivote nako si bbm kay tungod sandro lousy kay poor jod arguments debates kay buwaya makipag sagutan awa ra gud si bahalag nonsense tuloy i'm starting like vp,"['murag', 'nagpabilin', 'nalang', 'jod', 'rason', 'nganong', 'ivote', 'nako', 'si', 'bbm', 'kay', 'tungod', 'sandro', 'lousy', 'kay', 'poor', 'jod', 'arguments', 'debates', 'kay', 'buwaya', 'makipag', 'sagutan', 'awa', 'ra', 'gud', 'si', 'bahalag', 'nonsense', 'tuloy', ""i'm"", 'starting', 'like', 'vp']",Hate,0.9985740184783936
bang nagawa bukod pagrereklamo dinaya daw last election masabing deserving presidente,"['bang', 'nagawa', 'bukod', 'pagrereklamo', 'dinaya', 'daw', 'last', 'election', 'masabing', 'deserving', 'presidente']",Hate,0.9985105395317078
threatend robredo's run political butterfly switching parties span years,"['threatend', ""robredo's"", 'run', 'political', 'butterfly', 'switching', 'parties', 'span', 'years']",Hate,0.9984614849090576
malupit kasi nun even vp si receipts syang pwedeng ewan talaga nag iisip yung clear choice,"['malupit', 'kasi', 'nun', 'even', 'vp', 'si', 'receipts', 'syang', 'pwedeng', 'ewan', 'talaga', 'nag', 'iisip', 'yung', 'clear', 'choice']",Hate,0.9984550476074219
sana tatay kasi page kay tapos sakin pinapaayos nareport post false information yan puro kasi fake news alam niyo kay bbm tas ayaw niyo naman makinig facts kay,"['sana', 'tatay', 'kasi', 'page', 'kay', 'tapos', 'sakin', 'pinapaayos', 'nareport', 'post', 'false', 'information', 'yan', 'puro', 'kasi', 'fake', 'news', 'alam', 'niyo', 'kay', 'bbm', 'tas', 'ayaw', 'niyo', 'naman', 'makinig', 'facts', 'kay']",Hate,0.9984394907951355
tama si senator mag-abide prinsipyong nakasaad un charter member states nagviviolate titikom lang ba nakakahiya legacy carlos romulo manuel quezon nagpamalas katapangan international arena,"['tama', 'si', 'senator', 'mag-abide', 'prinsipyong', 'nakasaad', 'un', 'charter', 'member', 'states', 'nagviviolate', 'titikom', 'lang', 'ba', 'nakakahiya', 'legacy', 'carlos', 'romulo', 'manuel', 'quezon', 'nagpamalas', 'katapangan', 'international', 'arena']",Hate,0.9984203577041626
might single word bm directly attacks camp clear see supporters let alone sister indulge disinformation petty attacks rival look supporters reflection leader,"['might', 'single', 'word', 'bm', 'directly', 'attacks', 'camp', 'clear', 'see', 'supporters', 'let', 'alone', 'sister', 'indulge', 'disinformation', 'petty', 'attacks', 'rival', 'look', 'supporters', 'reflection', 'leader']",Hate,0.9984024167060852
iboboto si eh anak ferdinand eh putanginang yan edi sana yung tatay lang ibinoto niyo kundi ba naman kayo siraulo eh hahahahahahahaha,"['iboboto', 'si', 'eh', 'anak', 'ferdinand', 'eh', 'putanginang', 'yan', 'edi', 'sana', 'yung', 'tatay', 'lang', 'ibinoto', 'niyo', 'kundi', 'ba', 'naman', 'kayo', 'siraulo', 'eh', 'hahahahahahahaha']",Hate,0.998396098613739
nagtatanghalian nanunuod tiktok tapos narinig pangalan lolo ah mahina yan si di yan mananalo lolo basta bakla pink nanakaw never magnanakaw lolo amp,"['nagtatanghalian', 'nanunuod', 'tiktok', 'tapos', 'narinig', 'pangalan', 'lolo', 'ah', 'mahina', 'yan', 'si', 'di', 'yan', 'mananalo', 'lolo', 'basta', 'bakla', 'pink', 'nanakaw', 'never', 'magnanakaw', 'lolo', 'amp']",Hate,0.9983585476875305
kilala aq hate hate si sen hilig magresearch past cases wala namang ambag research,"['kilala', 'aq', 'hate', 'hate', 'si', 'sen', 'hilig', 'magresearch', 'past', 'cases', 'wala', 'namang', 'ambag', 'research']",Hate,0.998333752155304
wala pagbabago nangyari lang napatalsik si edsa people power failure kasi naramdaman democracy elite democracy po ba kayo nagsasawa maiba naman naman galing political dynasty,"['wala', 'pagbabago', 'nangyari', 'lang', 'napatalsik', 'si', 'edsa', 'people', 'power', 'failure', 'kasi', 'naramdaman', 'democracy', 'elite', 'democracy', 'po', 'ba', 'kayo', 'nagsasawa', 'maiba', 'naman', 'naman', 'galing', 'political', 'dynasty']",Hate,0.998278021812439
hahaha uu nga naalala list nga pala sinend group team uk buti check time,"['hahaha', 'uu', 'nga', 'naalala', 'list', 'nga', 'pala', 'sinend', 'group', 'team', 'uk', 'buti', 'check', 'time']",Hate,0.9981641173362732
absent today's videyow,"['absent', ""today's"", 'videyow']",Hate,0.9981119632720947
pinaka bobang vise presidente philippine history tsk tsk tsk ngayun eh tumatakbo nang pagkapresidente anak tokwa guys maawa naman pilipinas...ano nitong nilalang pilipinas,"['pinaka', 'bobang', 'vise', 'presidente', 'philippine', 'history', 'tsk', 'tsk', 'tsk', 'ngayun', 'eh', 'tumatakbo', 'nang', 'pagkapresidente', 'anak', 'tokwa', 'guys', 'maawa', 'naman', 'pilipinas...ano', 'nitong', 'nilalang', 'pilipinas']",Hate,0.998108983039856
excuse wala ngang makitang record nanakaw utak talangka beh,"['excuse', 'wala', 'ngang', 'makitang', 'record', 'nanakaw', 'utak', 'talangka', 'beh']",Hate,0.9980851411819458
frequent debate skipper damn ruth killing,"['frequent', 'debate', 'skipper', 'damn', 'ruth', 'killing']",Hate,0.9979063272476196
kukuha lang kayo idea kay luh anong makukuha kay bbm yung pautal utal nya di nga maintindihan pinagsasabi di alam san papunta yung punto patawa talaga tong,"['kukuha', 'lang', 'kayo', 'idea', 'kay', 'luh', 'anong', 'makukuha', 'kay', 'bbm', 'yung', 'pautal', 'utal', 'nya', 'di', 'nga', 'maintindihan', 'pinagsasabi', 'di', 'alam', 'san', 'papunta', 'yung', 'punto', 'patawa', 'talaga', 'tong']",Hate,0.9979004859924316
tanginang parang lolo lang lasing tas biglang nag rant bansa hahahahahahaha,"['tanginang', 'parang', 'lolo', 'lang', 'lasing', 'tas', 'biglang', 'nag', 'rant', 'bansa', 'hahahahahahaha']",Hate,0.9978678226470947
blunt definitely moments kagaya nasa taas lacked appeal energy he's someone would tune,"['blunt', 'definitely', 'moments', 'kagaya', 'nasa', 'taas', 'lacked', 'appeal', 'energy', ""he's"", 'someone', 'would', 'tune']",Hate,0.997861921787262
sure demonyo si,"['sure', 'demonyo', 'si']",Hate,0.9977841973304749
wala akong kilalang uniteam anak nambastos kakampink magulang kakampink anak grabe mambastos uniteam magulang sadyang bad influence si,"['wala', 'akong', 'kilalang', 'uniteam', 'anak', 'nambastos', 'kakampink', 'magulang', 'kakampink', 'anak', 'grabe', 'mambastos', 'uniteam', 'magulang', 'sadyang', 'bad', 'influence', 'si']",Hate,0.9975048899650574
tagger speak,"['tagger', 'speak']",Hate,0.9975001215934753
naupo kampon niyo hinayang pamunuan bansa natin npa kumunista make philippines lalong pagbagsak paghirap lalo pilipino,"['naupo', 'kampon', 'niyo', 'hinayang', 'pamunuan', 'bansa', 'natin', 'npa', 'kumunista', 'make', 'philippines', 'lalong', 'pagbagsak', 'paghirap', 'lalo', 'pilipino']",Hate,0.9974988102912903
tuloy-tuloy rin campaign kasama pakikipagkapwa paglaban misinformation fake news naman dinala si fact boy pasay ipakilala sina kiko pangilinan,"['tuloy-tuloy', 'rin', 'campaign', 'kasama', 'pakikipagkapwa', 'paglaban', 'misinformation', 'fake', 'news', 'naman', 'dinala', 'si', 'fact', 'boy', 'pasay', 'ipakilala', 'sina', 'kiko', 'pangilinan']",Hate,0.9974687099456787
notice millennials want next president rizal said kabataan pag-asa bayan gen zs know what's right country,"['notice', 'millennials', 'want', 'next', 'president', 'rizal', 'said', 'kabataan', 'pag-asa', 'bayan', 'gen', 'zs', 'know', ""what's"", 'right', 'country']",Hate,0.9974609613418579
read infos abt bongbongmarcosdotcom that's saw good things abt puta malamang,"['read', 'infos', 'abt', 'bongbongmarcosdotcom', ""that's"", 'saw', 'good', 'things', 'abt', 'puta', 'malamang']",Hate,0.9974066615104675
