Tweet,Tokens,Label,Prediction
yes lt current vice president running president amp person need free dictators men power justify kiiiing innocent rallies historic genuine revolution country needs win saved,"['yes', 'lt', 'current', 'vice', 'president', 'running', 'president', 'amp', 'person', 'need', 'free', 'dictators', 'men', 'power', 'justify', 'kiiiing', 'innocent', 'rallies', 'historic', 'genuine', 'revolution', 'country', 'needs', 'win', 'saved']",Hate,0.6757948
stark contrast digong still joking veerus blengbong maybe saying concern election year away first day covid pandemic via,"['stark', 'contrast', 'digong', 'still', 'joking', 'veerus', 'blengbong', 'maybe', 'saying', 'concern', 'election', 'year', 'away', 'first', 'day', 'covid', 'pandemic', 'via']",Hate,0.6741057
justifying atl character talaga nalakaloka si sir,"['justifying', 'atl', 'character', 'talaga', 'nalakaloka', 'si', 'sir']",Hate,0.67046374
wtf ata unang makakareview movie letterboxd,"['wtf', 'ata', 'unang', 'makakareview', 'movie', 'letterboxd']",Hate,0.6588641
correction dear running mate tito sotto also supporting cpp-npa-ndf kasi magkipag-peace talks kalaban taumbayan sinagot jessica soho presidential interviews,"['correction', 'dear', 'running', 'mate', 'tito', 'sotto', 'also', 'supporting', 'cpp-npa-ndf', 'kasi', 'magkipag-peace', 'talks', 'kalaban', 'taumbayan', 'sinagot', 'jessica', 'soho', 'presidential', 'interviews']",Hate,0.6549729
look think sti believe msm give sheyt say write knew accept paid articles headlines philippines going great sara duterte,"['look', 'think', 'sti', 'believe', 'msm', 'give', 'sheyt', 'say', 'write', 'knew', 'accept', 'paid', 'articles', 'headlines', 'philippines', 'going', 'great', 'sara', 'duterte']",Hate,0.6452546
nakakaburaot andyan si napakaganda background nya,"['nakakaburaot', 'andyan', 'si', 'napakaganda', 'background', 'nya']",Hate,0.6419054
please lord sana po wag po senador robin padilla top daw tinatawag survey please po lord please ahahahahha sana po gawin nyong presidente si vp please po lord please,"['please', 'lord', 'sana', 'po', 'wag', 'po', 'senador', 'robin', 'padilla', 'top', 'daw', 'tinatawag', 'survey', 'please', 'po', 'lord', 'please', 'ahahahahha', 'sana', 'po', 'gawin', 'nyong', 'presidente', 'si', 'vp', 'please', 'po', 'lord', 'please']",Hate,0.6414792
sitting comfortably senate cherry picking could receive stimulus gov't,"['sitting', 'comfortably', 'senate', 'cherry', 'picking', 'could', 'receive', 'stimulus', ""gov't""]",Hate,0.6357048
current administration reeking stench publicly disrespects could talk parents especially dad voting kiko pangilinan without even mentioning anyone else,"['current', 'administration', 'reeking', 'stench', 'publicly', 'disrespects', 'could', 'talk', 'parents', 'especially', 'dad', 'voting', 'kiko', 'pangilinan', 'without', 'even', 'mentioning', 'anyone', 'else']",Hate,0.62895113
yan mananalo si iskoting malabo yan sabaw pusit madam best coming election,"['yan', 'mananalo', 'si', 'iskoting', 'malabo', 'yan', 'sabaw', 'pusit', 'madam', 'best', 'coming', 'election']",Hate,0.6201077
niyo magpalit kulay parin mababago dependent,"['niyo', 'magpalit', 'kulay', 'parin', 'mababago', 'dependent']",Hate,0.6189382
omg wag niyong bias naman international news yan ha yung nahiya babym magandang record talaga president vice president kiko pangilinan,"['omg', 'wag', 'niyong', 'bias', 'naman', 'international', 'news', 'yan', 'ha', 'yung', 'nahiya', 'babym', 'magandang', 'record', 'talaga', 'president', 'vice', 'president', 'kiko', 'pangilinan']",Hate,0.5959666
ipanalo natin si theres way put philippines crosswords either sink swim pandemic either elect unqualified dictator someone really deliver change,"['ipanalo', 'natin', 'si', 'theres', 'way', 'put', 'philippines', 'crosswords', 'either', 'sink', 'swim', 'pandemic', 'either', 'elect', 'unqualified', 'dictator', 'someone', 'really', 'deliver', 'change']",Hate,0.59168
mr ferdinand family nowhere finished distorting country's narrative escape accountability justice longer served victims tyranny dictatorial regime,"['mr', 'ferdinand', 'family', 'nowhere', 'finished', 'distorting', ""country's"", 'narrative', 'escape', 'accountability', 'justice', 'longer', 'served', 'victims', 'tyranny', 'dictatorial', 'regime']",Hate,0.59126115
amateurs obvious ploy bibi-im supporters stop fall trap,"['amateurs', 'obvious', 'ploy', 'bibi-im', 'supporters', 'stop', 'fall', 'trap']",Hate,0.58964056
presidential candidate frequent debate skipper,"['presidential', 'candidate', 'frequent', 'debate', 'skipper']",Hate,0.58241785
dictator's cusp power,"[""dictator's"", 'cusp', 'power']",Hate,0.57066864
strikes escapee asylum hiding plain sight presidential candidate,"['strikes', 'escapee', 'asylum', 'hiding', 'plain', 'sight', 'presidential', 'candidate']",Hate,0.56843
ferdinand whitewashed history become next philippine president,"['ferdinand', 'whitewashed', 'history', 'become', 'next', 'philippine', 'president']",Hate,0.5668913
bbm supporters parents relatives leni-kiko maninindigan magandang kinabukasan pilipinas pagbabago bumoto tama malacanang makulong,"['bbm', 'supporters', 'parents', 'relatives', 'leni-kiko', 'maninindigan', 'magandang', 'kinabukasan', 'pilipinas', 'pagbabago', 'bumoto', 'tama', 'malacanang', 'makulong']",Hate,0.5658638
whaaaaaaat lenlen copies bonbon bano dark alternate universe trapped come light mas mapagpalaya mamuhay tama totoo,"['whaaaaaaat', 'lenlen', 'copies', 'bonbon', 'bano', 'dark', 'alternate', 'universe', 'trapped', 'come', 'light', 'mas', 'mapagpalaya', 'mamuhay', 'tama', 'totoo']",Hate,0.5628935
intl news reporting leading elections sooooo facking embarrassing cuz would elect dictator's let country plummet poverty stole billions abused power years gah damnnnn,"['intl', 'news', 'reporting', 'leading', 'elections', 'sooooo', 'facking', 'embarrassing', 'cuz', 'would', 'elect', ""dictator's"", 'let', 'country', 'plummet', 'poverty', 'stole', 'billions', 'abused', 'power', 'years', 'gah', 'damnnnn']",Hate,0.5503578
lutang npa,"['lutang', 'npa']",Hate,0.54433745
nga exciting part pupuntang amerika magpa abort nangyari pilipinas inang bayan daughter susunod pangulo bansang,"['nga', 'exciting', 'part', 'pupuntang', 'amerika', 'magpa', 'abort', 'nangyari', 'pilipinas', 'inang', 'bayan', 'daughter', 'susunod', 'pangulo', 'bansang']",Hate,0.52659893
someone hope throw daggers leading polls shoild target caps intense,"['someone', 'hope', 'throw', 'daggers', 'leading', 'polls', 'shoild', 'target', 'caps', 'intense']",Hate,0.5203888
